Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude	Latitude	Longitude
45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979	45.48979462	9.115108979
45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402	45.49035228	9.169256402
45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497	45.47254317	9.193726497
45.44894319	9.132679766	45.44894319	9.132679766	45.44894319	9.132679766	45.44894319	9.132679766	45.44894319	9.132679766	45.44894319	9.132679766	45.44894319	9.132679766	45.44894319	9.132679766	45.44914748	9.133807864	45.45014931	9.136926304
45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179	45.48795543	9.128656179
45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158	45.4444492	9.138385158
45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156	45.4444061	9.170459156
45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796	45.50893814	9.213364796
45.49622492	9.17110245	45.49622492	9.17110245	45.49483626	9.172945094	45.49427133	9.176609255	45.49369222	9.179723748	45.49249828	9.182050631	45.49001285	9.181506814	45.48779248	9.182293029	45.48535492	9.182064594	45.48293887	9.181611643
45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991	45.49572909	9.171568991
45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453	45.48318638	9.198488453
45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002	45.48675914	9.185388002
45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055	45.49988364	9.183358055
45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652	45.486656	9.199498652
45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084	45.45708616	9.139884084
45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649	45.45566231	9.185062649
45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715	45.45855452	9.192323715
45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532	45.42180361	9.15728532
45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128	45.50708311	9.164149128
45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729	45.47787009	9.129858729
45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073	45.47861006	9.151702073
45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915	45.49035187	9.182466915
45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667	45.49279344	9.145782667
45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004	45.45363258	9.153723004
45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428	45.44224582	9.191300428
45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782	45.51158508	9.210954782
45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043	45.51771681	9.162358043
45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733	45.49172209	9.120090733
45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909	45.45837911	9.132747909
45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692	45.48027855	9.1563692
45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836	45.49493914	9.198544836
45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857	45.48590731	9.216866857
45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009	45.43137983	9.157730009
45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066	45.46943194	9.189059066
45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388	45.43740129	9.211069388
45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927	45.45284446	9.183460927
45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076	45.49027527	9.172709076
45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265	45.5017619	9.182064265
45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393	45.51799993	9.168924393
45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097	45.47326158	9.199012097
45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739	45.49526846	9.185536739
45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374	45.45137804	9.137002374
45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533	45.49823336	9.107929533
45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518	45.5114432	9.18225518
45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586	45.51065474	9.169231586
45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329	45.47631236	9.192848329
45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001	45.47621987	9.126778001
45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004	45.50008912	9.17141004
45.41916756	9.194567394	45.41916756	9.194567394	45.41972037	9.194161563	45.41930751	9.197113966	45.41908343	9.200748276	45.42061167	9.203370729	45.42270492	9.204429842	45.4252752	9.203801707	45.42792816	9.203049416	45.4305659	9.202201216
45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328	45.45296172	9.142033328
45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922	45.45897864	9.130474922
45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081	45.46778452	9.141625081
45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833	45.4698229	9.237378833
45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669	45.46076981	9.120919669
45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709	45.46943965	9.21036709
45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806	45.50276179	9.192547806
45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802	45.46403407	9.238658802
45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237	45.47564479	9.163338237
45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819	45.4521206	9.146585819
45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227	45.49706496	9.211809227
45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453	45.47715284	9.230981453
45.46577792	9.204179404	45.46577792	9.204179404	45.46577792	9.204179404	45.46577792	9.204179404	45.46577792	9.204179404	45.46577792	9.204179404	45.46577792	9.204179404	45.46577792	9.204179404	45.46534668	9.202429929	45.46419857	9.199488001
45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318	45.48862621	9.128089318
45.50809141	9.197902639	45.50809141	9.197902639	45.50729816	9.198104641	45.50478515	9.19675927	45.50221275	9.195969144	45.50000535	9.196519536	45.49789017	9.195358686	45.49569693	9.194137216	45.49338968	9.193961883	45.49124682	9.19389407
45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384	45.47262818	9.117222384
45.46366727	9.139019284	45.46366727	9.139019284	45.46364465	9.138701561	45.46241077	9.141048499	45.46081533	9.143455341	45.46021501	9.146708154	45.46042025	9.149798349	45.4591766	9.151488361	45.45912004	9.154892927	45.45710063	9.157200794
45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003	45.42482417	9.16888003
45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405	45.48584546	9.192159405
45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721	45.50903611	9.149182721
45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166	45.49307881	9.239110166
45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623	45.47399411	9.125925623
45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387	45.46241689	9.09678387
45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567	45.46823397	9.219585567
45.44186664	9.152782006	45.44186664	9.152782006	45.4423672	9.154313949	45.44153649	9.151156898	45.44266512	9.148581095	45.4449688	9.146928367	45.44732638	9.145441891	45.44961999	9.144067421	45.45176725	9.142009061	45.45405227	9.141432634
